Date,High,Low,Open,Close,Volume,Adj Close
2015-09-28,642.8499755859375,617.8400268554688,639.0499877929688,624.25,2382300,624.25
2015-09-29,634.6799926757812,618.030029296875,625.5,622.6099853515625,2106500,622.6099853515625
2015-09-30,639.3099975585938,629.1500244140625,631.8300170898438,638.3699951171875,2647700,638.3699951171875
2015-10-01,643.8400268554688,631.1199951171875,637.9400024414062,642.0,2125300,642.0
2015-10-02,657.0,633.5,638.010009765625,656.989990234375,2439400,656.989990234375
2015-10-05,673.030029296875,655.8699951171875,661.5999755859375,671.6799926757812,1898000,671.6799926757812
2015-10-06,678.7999877929688,663.0800170898438,669.3499755859375,671.6400146484375,2138700,671.6400146484375
2015-10-07,678.739990234375,658.1099853515625,677.4000244140625,670.0,2217700,670.0
2015-10-08,671.8900146484375,654.489990234375,669.4500122070312,667.0,1965400,667.0
2015-10-09,674.0900268554688,662.3599853515625,667.489990234375,671.239990234375,1606200,671.239990234375
2015-10-12,677.97998046875,667.239990234375,669.1900024414062,676.4299926757812,1334200,676.4299926757812
2015-10-13,688.4600219726562,673.1099853515625,674.260009765625,683.1699829101562,2122300,683.1699829101562
2015-10-14,690.0399780273438,678.9000244140625,683.72998046875,680.4099731445312,1564600,680.4099731445312
2015-10-15,694.1599731445312,684.3900146484375,685.25,693.02001953125,2357800,693.02001953125
2015-10-16,696.219970703125,689.0999755859375,695.4000244140625,695.3200073242188,1815800,695.3200073242188
2015-10-19,700.239990234375,692.2100219726562,694.0,699.9500122070312,1508600,699.9500122070312
2015-10-20,698.0,673.6799926757812,697.8900146484375,680.0,2621700,680.0
2015-10-21,684.9000244140625,670.7000122070312,683.2100219726562,671.7999877929688,1597600,671.7999877929688
2015-10-22,688.0499877929688,671.7000122070312,675.4400024414062,681.1400146484375,4431600,681.1400146484375
2015-10-23,752.5,717.9400024414062,750.0599975585938,719.3300170898438,6336300,719.3300170898438
2015-10-26,734.9500122070312,720.02001953125,720.02001953125,731.1199951171875,2438800,731.1199951171875
2015-10-27,735.9600219726562,724.1400146484375,726.5700073242188,732.8200073242188,1938900,732.8200073242188
2015-10-28,737.3699951171875,727.27001953125,733.0,736.9199829101562,1980200,736.9199829101562
2015-10-29,746.7899780273438,735.1599731445312,736.6300048828125,744.8499755859375,1826000,744.8499755859375
2015-10-30,746.3099975585938,736.530029296875,745.5599975585938,737.3900146484375,1999200,737.3900146484375
2015-11-02,748.1799926757812,731.4500122070312,734.530029296875,747.739990234375,1995700,747.739990234375
2015-11-03,751.7000122070312,741.1599731445312,745.4299926757812,748.8200073242188,1815300,748.8200073242188
2015-11-04,759.9000244140625,749.2000122070312,749.9000244140625,755.3099975585938,2092000,755.3099975585938
2015-11-05,766.3499755859375,757.469970703125,758.8099975585938,760.6699829101562,2274300,760.6699829101562
2015-11-06,763.02001953125,755.030029296875,759.3900146484375,761.5999755859375,1677200,761.5999755859375
2015-11-09,763.2999877929688,749.1099853515625,758.52001953125,754.77001953125,1776900,754.77001953125
2015-11-10,760.5999755859375,748.4099731445312,753.47998046875,758.260009765625,1489900,758.260009765625
2015-11-11,769.0800170898438,759.75,762.3800048828125,765.25,2093300,765.25
2015-11-12,765.7999877929688,755.8599853515625,760.1799926757812,756.530029296875,1772600,756.530029296875
2015-11-13,755.3300170898438,739.469970703125,754.0399780273438,740.0700073242188,2409400,740.0700073242188
2015-11-16,751.7100219726562,734.3300170898438,740.2100219726562,750.4199829101562,2535200,750.4199829101562
2015-11-17,754.9500122070312,744.0499877929688,752.469970703125,745.97998046875,1943200,745.97998046875
2015-11-18,761.0999755859375,747.3900146484375,749.5700073242188,760.010009765625,1813300,760.010009765625
2015-11-19,763.22998046875,757.22998046875,759.780029296875,759.9400024414062,1403900,759.9400024414062
2015-11-20,779.3200073242188,764.0999755859375,769.2999877929688,777.0,2773900,777.0
2015-11-23,782.9000244140625,773.510009765625,777.469970703125,776.7000122070312,1732400,776.7000122070312
2015-11-24,775.989990234375,758.1099853515625,772.9600219726562,769.6300048828125,2394000,769.6300048828125
2015-11-25,773.0,766.530029296875,771.6900024414062,769.260009765625,1180600,769.260009765625
2015-11-27,774.0,767.0,769.1599731445312,771.969970703125,721700,771.969970703125
2015-11-30,775.030029296875,761.1199951171875,771.8699951171875,762.8499755859375,1679300,762.8499755859375
2015-12-01,785.0,765.9500122070312,766.9400024414062,783.7899780273438,2019900,783.7899780273438
2015-12-02,793.0499877929688,776.4299926757812,785.25,777.8499755859375,2343800,777.8499755859375
2015-12-03,784.47998046875,762.4500122070312,780.5599975585938,768.2000122070312,2097500,768.2000122070312
2015-12-04,782.4199829101562,765.510009765625,769.7100219726562,779.2100219726562,2490000,779.2100219726562
2015-12-07,781.0,766.719970703125,780.0599975585938,772.989990234375,1831300,772.989990234375
2015-12-08,778.6500244140625,762.52001953125,764.5,775.1400146484375,1554100,775.1400146484375
2015-12-09,776.0900268554688,752.010009765625,771.0999755859375,762.5499877929688,2327500,762.5499877929688
2015-12-10,766.0700073242188,755.0,763.5900268554688,760.0399780273438,1622900,760.0399780273438
2015-12-11,757.4400024414062,748.6500244140625,749.0,750.4199829101562,2159200,750.4199829101562
2015-12-14,764.1500244140625,736.260009765625,751.260009765625,762.5399780273438,2693200,762.5399780273438
2015-12-15,774.75,758.0,767.7899780273438,760.0900268554688,2469300,760.0900268554688
2015-12-16,781.5,757.0499877929688,766.5700073242188,776.5900268554688,2656000,776.5900268554688
2015-12-17,781.5900268554688,769.2999877929688,781.1599731445312,769.8300170898438,1825500,769.8300170898438
2015-12-18,774.1400146484375,756.5900268554688,767.22998046875,756.8499755859375,3389700,756.8499755859375
2015-12-21,766.3499755859375,754.1500244140625,763.0499877929688,760.7999877929688,1742400,760.7999877929688
2015-12-22,770.3400268554688,761.2000122070312,764.27001953125,767.1300048828125,1816900,767.1300048828125
2015-12-23,771.9000244140625,757.6500244140625,770.6900024414062,768.510009765625,1529700,768.510009765625
2015-12-24,769.2000122070312,764.3900146484375,768.52001953125,765.8400268554688,520600,765.8400268554688
2015-12-28,782.8200073242188,767.72998046875,770.0,782.239990234375,1557800,782.239990234375
2015-12-29,798.6900024414062,786.2000122070312,786.989990234375,793.9600219726562,1921500,793.9600219726562
2015-12-30,796.4600219726562,787.2000122070312,793.9600219726562,790.2999877929688,1428300,790.2999877929688
2015-12-31,788.3300170898438,777.3200073242188,787.8200073242188,778.010009765625,1637600,778.010009765625
2016-01-04,762.2000122070312,747.5399780273438,762.2000122070312,759.4400024414062,3369100,759.4400024414062
2016-01-05,769.2000122070312,755.6500244140625,764.0999755859375,761.530029296875,2260800,761.530029296875
2016-01-06,765.72998046875,748.0,750.3699951171875,759.3300170898438,2410300,759.3300170898438
2016-01-07,755.3099975585938,735.280029296875,746.489990234375,741.0,3156600,741.0
2016-01-08,750.1199951171875,728.9199829101562,747.7999877929688,730.9099731445312,2375300,730.9099731445312
2016-01-11,735.0800170898438,719.5599975585938,731.9500122070312,733.0700073242188,2544800,733.0700073242188
2016-01-12,748.3400268554688,736.4299926757812,740.75,745.3400268554688,2340800,745.3400268554688
2016-01-13,753.0,716.780029296875,749.3400268554688,719.5700073242188,2586400,719.5700073242188
2016-01-14,739.8900146484375,705.0,724.4400024414062,731.3900146484375,2777900,731.3900146484375
2016-01-15,724.1599731445312,701.510009765625,709.989990234375,710.489990234375,3833800,710.489990234375
2016-01-19,725.3499755859375,709.8499755859375,720.1500244140625,719.0800170898438,2436200,719.0800170898438
2016-01-20,726.9500122070312,687.780029296875,705.9000244140625,718.5599975585938,4122000,718.5599975585938
2016-01-21,737.6699829101562,711.1099853515625,720.1699829101562,726.6699829101562,2596900,726.6699829101562
2016-01-22,748.5599975585938,740.5,742.0,745.4600219726562,2357300,745.4600219726562
2016-01-25,752.4600219726562,732.5,743.8400268554688,733.6199951171875,2267000,733.6199951171875
2016-01-26,739.4600219726562,726.969970703125,735.2100219726562,733.7899780273438,1547000,733.7899780273438
2016-01-27,735.8900146484375,713.4500122070312,735.8900146484375,717.5800170898438,2121400,717.5800170898438
2016-01-28,751.1599731445312,730.5999755859375,738.1900024414062,748.2999877929688,3105200,748.2999877929688
2016-01-29,765.1099853515625,744.2000122070312,748.9600219726562,761.3499755859375,3790400,761.3499755859375
2016-02-01,777.5900268554688,761.3800048828125,771.260009765625,770.77001953125,5576100,770.77001953125
2016-02-02,810.3499755859375,780.5999755859375,800.5,780.9099731445312,6792300,780.9099731445312
2016-02-03,791.4299926757812,736.260009765625,786.280029296875,749.3800048828125,6555700,749.3800048828125
2016-02-04,745.239990234375,722.5999755859375,744.5900268554688,730.030029296875,5246100,730.030029296875
2016-02-05,726.719970703125,700.1400146484375,725.5,703.760009765625,5477800,703.760009765625
2016-02-08,704.52001953125,682.010009765625,687.6799926757812,704.1599731445312,4470500,704.1599731445312
2016-02-09,720.9600219726562,688.5,692.9500122070312,701.02001953125,4215000,701.02001953125
2016-02-10,723.219970703125,705.3900146484375,711.7899780273438,706.8499755859375,3015700,706.8499755859375
2016-02-11,712.3200073242188,691.1900024414062,696.3400268554688,706.3599853515625,3250200,706.3599853515625
2016-02-12,716.0,701.5800170898438,712.2100219726562,706.8900146484375,2326900,706.8900146484375
2016-02-16,722.8800048828125,710.1799926757812,718.6500244140625,717.6400146484375,2172200,717.6400146484375
2016-02-17,733.760009765625,716.6099853515625,727.0,731.969970703125,2457700,731.969970703125
2016-02-18,736.0,715.5499877929688,733.9600219726562,717.510009765625,2363800,717.510009765625
2016-02-19,724.030029296875,713.1199951171875,715.9000244140625,722.1099853515625,1745900,722.1099853515625
2016-02-22,734.8499755859375,723.4500122070312,729.510009765625,729.0499877929688,1875800,729.0499877929688
2016-02-23,730.9000244140625,715.6699829101562,726.0999755859375,717.2899780273438,2066600,717.2899780273438
2016-02-24,721.219970703125,702.02001953125,710.6099853515625,720.9000244140625,1854600,720.9000244140625
2016-02-25,729.510009765625,713.22998046875,722.9299926757812,729.1199951171875,1807300,729.1199951171875
2016-02-26,736.1599731445312,721.9400024414062,733.5999755859375,724.8599853515625,2123700,724.8599853515625
2016-02-29,730.5999755859375,716.8400268554688,721.0,717.219970703125,2253400,717.219970703125
2016-03-01,742.3300170898438,718.6400146484375,721.2999877929688,742.1699829101562,3005600,742.1699829101562
2016-03-02,743.1199951171875,733.25,742.8699951171875,739.47998046875,1814600,739.47998046875
2016-03-03,741.0,729.6300048828125,739.47998046875,731.5900268554688,2026700,731.5900268554688
2016-03-04,735.0,725.6199951171875,734.7999877929688,730.219970703125,2425800,730.219970703125
2016-03-07,727.2100219726562,705.1400146484375,725.1500244140625,712.7999877929688,3084500,712.7999877929688
2016-03-08,722.25,704.0,708.3900146484375,713.530029296875,2626500,713.530029296875
2016-03-09,726.239990234375,712.6599731445312,715.1699829101562,725.4099731445312,1977200,725.4099731445312
2016-03-10,736.5399780273438,723.2899780273438,727.7899780273438,732.1699829101562,2230800,732.1699829101562
2016-03-11,744.9000244140625,736.7000122070312,739.9500122070312,744.8699951171875,1769000,744.8699951171875
2016-03-14,754.260009765625,743.6599731445312,744.969970703125,750.239990234375,1641200,750.239990234375
2016-03-15,753.010009765625,742.8400268554688,746.02001953125,750.5700073242188,1491600,750.5700073242188
2016-03-16,759.0,746.5,749.0499877929688,757.3599853515625,1465300,757.3599853515625
2016-03-17,765.3400268554688,757.3599853515625,757.6500244140625,758.47998046875,2228200,758.47998046875
2016-03-18,762.1400146484375,751.8200073242188,761.6300048828125,755.4099731445312,2811100,755.4099731445312
2016-03-21,763.3400268554688,751.27001953125,753.9099731445312,762.1599731445312,1438700,762.1599731445312
2016-03-22,765.0,757.8800048828125,758.4400024414062,760.0499877929688,1104800,760.0499877929688
2016-03-23,765.3900146484375,756.030029296875,763.3499755859375,757.5599975585938,1233900,757.5599975585938
2016-03-24,757.5599975585938,750.5,751.2000122070312,754.8400268554688,1555800,754.8400268554688
2016-03-28,758.2999877929688,752.0399780273438,756.1699829101562,753.280029296875,1083800,753.280029296875
2016-03-29,767.1799926757812,748.2899780273438,753.6799926757812,765.8900146484375,2003100,765.8900146484375
2016-03-30,777.3099975585938,767.5800170898438,768.2100219726562,768.3400268554688,2019800,768.3400268554688
2016-03-31,769.0800170898438,758.25,768.3400268554688,762.9000244140625,1627700,762.9000244140625
2016-04-01,770.0399780273438,755.2000122070312,757.1599731445312,769.6699829101562,1583700,769.6699829101562
2016-04-04,772.4400024414062,761.7899780273438,769.510009765625,765.1199951171875,1346200,765.1199951171875
2016-04-05,762.8699951171875,755.5999755859375,758.1300048828125,758.5700073242188,1223900,758.5700073242188
2016-04-06,768.4199829101562,756.2999877929688,757.8400268554688,768.0700073242188,1265600,768.0700073242188
2016-04-07,769.3599853515625,757.5,765.3200073242188,760.1199951171875,1274900,760.1199951171875
2016-04-08,767.1300048828125,755.77001953125,765.8699951171875,759.469970703125,1171700,759.469970703125
2016-04-11,767.219970703125,757.3400268554688,765.4500122070312,757.5399780273438,1588700,757.5399780273438
2016-04-12,764.9199829101562,751.5700073242188,758.4299926757812,764.3200073242188,1369400,764.3200073242188
2016-04-13,775.75,764.5900268554688,770.3099975585938,771.9099731445312,1771300,771.9099731445312
2016-04-14,779.6099853515625,773.219970703125,775.3599853515625,775.3900146484375,1349600,775.3900146484375
2016-04-15,780.9299926757812,774.9299926757812,775.5,780.0,1585600,780.0
2016-04-18,788.5499877929688,777.6099853515625,780.1900024414062,787.6799926757812,1677000,787.6799926757812
2016-04-19,790.9500122070312,770.27001953125,790.5,776.25,2197600,776.25
2016-04-20,779.6599731445312,771.27001953125,779.1599731445312,774.9199829101562,1713100,774.9199829101562
2016-04-21,781.6799926757812,771.5499877929688,777.3099975585938,780.0,3881400,780.0
2016-04-22,753.9199829101562,730.3699951171875,743.9099731445312,737.77001953125,7039900,737.77001953125
2016-04-25,744.8800048828125,735.0999755859375,735.3499755859375,742.2100219726562,2472100,742.2100219726562
2016-04-26,745.5900268554688,720.3200073242188,744.4199829101562,725.3699951171875,2793200,725.3699951171875
2016-04-27,727.1500244140625,709.0800170898438,725.3200073242188,721.4600219726562,3313100,721.4600219726562
2016-04-28,729.260009765625,703.2000122070312,723.2899780273438,705.0599975585938,3129500,705.0599975585938
2016-04-29,712.1099853515625,703.780029296875,704.1199951171875,707.8800048828125,2913900,707.8800048828125
2016-05-02,715.4099731445312,706.3599853515625,711.9199829101562,714.4099731445312,1673800,714.4099731445312
2016-05-03,713.3699951171875,707.3300170898438,712.5,708.4400024414062,1931000,708.4400024414062
2016-05-04,715.0499877929688,704.0499877929688,706.77001953125,711.3699951171875,1708600,711.3699951171875
2016-05-05,717.5499877929688,709.4500122070312,715.0,714.7100219726562,1483400,714.7100219726562
2016-05-06,725.989990234375,711.9500122070312,712.2000122070312,725.1799926757812,1997600,725.1799926757812
2016-05-09,734.2899780273438,723.5,726.7000122070312,729.1300048828125,1903700,729.1300048828125
2016-05-10,740.0,731.6099853515625,734.9600219726562,739.3800048828125,1631700,739.3800048828125
2016-05-11,740.7999877929688,727.9000244140625,740.52001953125,730.5499877929688,1491700,730.5499877929688
2016-05-12,735.3699951171875,724.27001953125,732.0,728.0700073242188,1354700,728.0700073242188
2016-05-13,731.2899780273438,723.510009765625,726.6199951171875,724.8300170898438,1262200,724.8300170898438
2016-05-16,732.6799926757812,720.0,724.3200073242188,730.2999877929688,1126900,730.2999877929688
2016-05-17,735.8499755859375,718.0,731.0599975585938,720.1900024414062,1670200,720.1900024414062
2016-05-18,725.5700073242188,715.02001953125,718.5,721.780029296875,1626800,721.780029296875
2016-05-19,720.5,710.3099975585938,718.2999877929688,715.3099975585938,1529900,715.3099975585938
2016-05-20,727.7000122070312,715.010009765625,716.4600219726562,721.7100219726562,1739900,721.7100219726562
2016-05-23,723.5,716.9400024414062,719.97998046875,717.25,1240800,717.25
2016-05-24,734.2000122070312,719.6500244140625,719.8499755859375,733.030029296875,1894200,733.030029296875
2016-05-25,739.8900146484375,732.5999755859375,735.0,738.0999755859375,1610800,738.0999755859375
2016-05-26,741.0999755859375,733.0,736.0,736.9299926757812,1360100,736.9299926757812
2016-05-27,747.9099731445312,737.010009765625,737.510009765625,747.5999755859375,1740100,747.5999755859375
2016-05-31,753.47998046875,745.5700073242188,748.760009765625,748.8499755859375,2124200,748.8499755859375
2016-06-01,751.3699951171875,744.3400268554688,748.469970703125,748.4600219726562,1039400,748.4600219726562
2016-06-02,747.2999877929688,737.0,746.0999755859375,744.27001953125,1695800,744.27001953125
2016-06-03,741.489990234375,733.9099731445312,741.489990234375,735.8599853515625,1230400,735.8599853515625
2016-06-06,738.5,728.2899780273438,738.5,730.0599975585938,1499600,730.0599975585938
2016-06-07,736.7100219726562,730.7999877929688,733.27001953125,731.0900268554688,1215700,731.0900268554688
2016-06-08,743.8099975585938,735.77001953125,739.5,742.9299926757812,1615700,742.9299926757812
2016-06-09,743.9299926757812,736.5,737.0700073242188,742.52001953125,959000,742.52001953125
2016-06-10,739.6400146484375,730.510009765625,735.9500122070312,733.1900024414062,1452500,733.1900024414062
2016-06-13,739.0,729.8200073242188,729.8200073242188,731.8800048828125,1167700,731.8800048828125
2016-06-14,736.0,726.5,729.3099975585938,733.25,1329200,733.25
2016-06-15,737.1500244140625,731.3099975585938,734.9199829101562,732.1900024414062,1161700,732.1900024414062
2016-06-16,730.3900146484375,715.5399780273438,727.9600219726562,724.25,2250100,724.25
2016-06-17,721.3900146484375,701.1199951171875,721.3900146484375,704.25,4113100,704.25
2016-06-20,715.8699951171875,705.4099731445312,710.3099975585938,706.1300048828125,2282700,706.1300048828125
2016-06-21,715.3800048828125,704.6599731445312,710.0499877929688,708.8800048828125,1515900,708.8800048828125
2016-06-22,714.2100219726562,705.8800048828125,714.0499877929688,710.469970703125,1452900,710.469970703125
2016-06-23,714.8800048828125,700.25,710.5499877929688,714.8699951171875,2125000,714.8699951171875
2016-06-24,705.0,684.9099731445312,690.1699829101562,685.2000122070312,4771800,685.2000122070312
2016-06-27,683.3300170898438,672.6599731445312,682.489990234375,681.1400146484375,2907300,681.1400146484375
2016-06-28,692.739990234375,684.8499755859375,691.3699951171875,691.260009765625,1912300,691.260009765625
2016-06-29,699.5,692.6799926757812,694.260009765625,695.1900024414062,2156200,695.1900024414062
2016-06-30,703.77001953125,694.9000244140625,697.6500244140625,703.530029296875,2112500,703.530029296875
2016-07-01,712.530029296875,703.72998046875,705.0999755859375,710.25,1549200,710.25
2016-07-05,708.1199951171875,699.1300048828125,705.010009765625,704.8900146484375,1422000,704.8900146484375
2016-07-06,713.0,699.0,699.8400268554688,708.969970703125,1445100,708.969970703125
2016-07-07,710.1699829101562,700.6699829101562,710.1099853515625,707.260009765625,1058700,707.260009765625
2016-07-08,717.9000244140625,708.1099853515625,710.5599975585938,717.780029296875,1497300,717.780029296875
2016-07-11,728.9299926757812,718.8699951171875,719.4199829101562,727.2000122070312,1441100,727.2000122070312
2016-07-12,735.5999755859375,727.5,731.9199829101562,732.510009765625,1323400,732.510009765625
2016-07-13,735.52001953125,729.02001953125,735.52001953125,729.47998046875,1021800,729.47998046875
2016-07-14,736.1400146484375,730.5900268554688,733.9400024414062,735.7999877929688,1070400,735.7999877929688
2016-07-15,741.0,734.6400146484375,741.0,735.6300048828125,1617100,735.6300048828125
2016-07-18,755.1400146484375,736.510009765625,737.9099731445312,753.2000122070312,1934900,753.2000122070312
2016-07-19,756.5900268554688,748.489990234375,749.8699951171875,753.4099731445312,1521800,753.4099731445312
2016-07-20,760.6400146484375,754.0499877929688,754.0499877929688,757.0800170898438,1125100,757.0800170898438
2016-07-21,758.1500244140625,751.52001953125,757.0,754.4099731445312,953100,754.4099731445312
2016-07-22,759.4500122070312,752.6599731445312,757.3200073242188,759.280029296875,1046000,759.280029296875
2016-07-25,759.8200073242188,754.0700073242188,757.6799926757812,757.52001953125,1073300,757.52001953125
2016-07-26,759.260009765625,752.75,757.52001953125,757.6500244140625,1189600,757.6500244140625
2016-07-27,764.4500122070312,755.9299926757812,758.969970703125,761.969970703125,1608600,761.969970703125
2016-07-28,768.969970703125,759.0900268554688,768.8400268554688,765.8400268554688,3673200,765.8400268554688
2016-07-29,803.9400024414062,790.0,797.7100219726562,791.3400268554688,5090500,791.3400268554688
2016-08-01,807.489990234375,785.0399780273438,786.6699829101562,800.9400024414062,3029700,800.9400024414062
2016-08-02,802.3200073242188,794.530029296875,797.3300170898438,800.1199951171875,1996400,800.1199951171875
2016-08-03,799.5399780273438,793.02001953125,796.469970703125,798.9199829101562,1460300,798.9199829101562
2016-08-04,800.2000122070312,793.9199829101562,798.239990234375,797.25,1076000,797.25
2016-08-05,807.219970703125,797.8099975585938,800.1099853515625,806.9299926757812,1807300,806.9299926757812
2016-08-08,807.5999755859375,801.6900024414062,806.0,805.22998046875,1221300,805.22998046875
2016-08-09,813.3300170898438,804.0599975585938,804.489990234375,807.47998046875,1607700,807.47998046875
2016-08-10,810.8800048828125,806.489990234375,807.0499877929688,808.489990234375,918500,808.489990234375
2016-08-11,813.8800048828125,806.0,810.469970703125,808.2000122070312,1282300,808.2000122070312
2016-08-12,807.1900024414062,803.6400146484375,805.0900268554688,807.0499877929688,897300,807.0499877929688
2016-08-15,811.3599853515625,804.030029296875,807.2100219726562,805.9600219726562,929800,805.9600219726562
2016-08-16,804.260009765625,797.0,803.5,801.1900024414062,1057900,801.1900024414062
2016-08-17,805.6300048828125,796.2999877929688,800.0,805.4199829101562,1066100,805.4199829101562
2016-08-18,808.0,801.6300048828125,805.3599853515625,802.75,864600,802.75
2016-08-19,801.22998046875,796.8800048828125,799.7899780273438,799.6500244140625,1120800,799.6500244140625
2016-08-22,799.2999877929688,794.3300170898438,798.510009765625,796.9500122070312,852800,796.9500122070312
2016-08-23,801.0,795.989990234375,800.47998046875,796.5900268554688,917500,796.5900268554688
2016-08-24,798.4600219726562,790.760009765625,796.8599853515625,793.5999755859375,1283600,793.5999755859375
2016-08-25,794.719970703125,787.22998046875,792.0,791.2999877929688,1202700,791.2999877929688
2016-08-26,799.4000244140625,789.4099731445312,792.489990234375,793.219970703125,1248900,793.219970703125
2016-08-29,798.52001953125,790.3200073242188,793.0499877929688,795.8200073242188,773700,795.8200073242188
2016-08-30,798.0,789.469970703125,792.8800048828125,791.9199829101562,1167400,791.9199829101562
2016-08-31,791.5700073242188,787.2000122070312,789.5999755859375,789.8499755859375,1071400,789.8499755859375
2016-09-01,792.8900146484375,786.3300170898438,791.97998046875,791.4000244140625,1303500,791.4000244140625
2016-09-02,797.0999755859375,793.260009765625,795.27001953125,796.8699951171875,1349900,796.8699951171875
2016-09-06,810.8900146484375,795.4299926757812,798.3900146484375,808.02001953125,1989500,808.02001953125
2016-09-07,810.5999755859375,803.719970703125,807.9299926757812,807.989990234375,1145300,807.989990234375
2016-09-08,808.4199829101562,801.010009765625,805.219970703125,802.8400268554688,1177700,802.8400268554688
2016-09-09,801.75,788.0499877929688,798.77001953125,788.47998046875,1887600,788.47998046875
2016-09-12,800.1699829101562,783.5,784.52001953125,798.8200073242188,1863700,798.8200073242188
2016-09-13,795.7899780273438,784.3300170898438,794.010009765625,788.719970703125,1809000,788.719970703125
2016-09-14,796.3300170898438,787.530029296875,787.530029296875,790.4600219726562,1292100,790.4600219726562
2016-09-15,803.6500244140625,788.6599731445312,790.010009765625,801.22998046875,1557200,801.22998046875
2016-09-16,799.02001953125,793.6199951171875,799.02001953125,797.969970703125,2130600,797.969970703125
2016-09-19,803.989990234375,793.5599975585938,801.1099853515625,795.3900146484375,1149500,795.3900146484375
2016-09-20,802.75,798.260009765625,800.0,799.780029296875,1049200,799.780029296875
2016-09-21,805.9099731445312,796.030029296875,801.260009765625,805.030029296875,1348500,805.030029296875
2016-09-22,819.0599975585938,807.7100219726562,810.0,815.9500122070312,1759300,815.9500122070312
2016-09-23,817.0,812.72998046875,815.1400146484375,814.9600219726562,1411700,814.9600219726562
2016-09-26,810.0800170898438,800.4500122070312,809.8200073242188,802.6500244140625,1472700,802.6500244140625
2016-09-27,813.489990234375,801.8300170898438,801.8300170898438,810.72998046875,1367300,810.72998046875
2016-09-28,810.25,802.780029296875,804.0800170898438,810.0599975585938,1470300,810.0599975585938
2016-09-29,813.9099731445312,800.8599853515625,807.22998046875,802.6400146484375,1350000,802.6400146484375
2016-09-30,808.0900268554688,801.5,803.5999755859375,804.0599975585938,1660200,804.0599975585938
2016-10-03,803.5399780273438,796.22998046875,802.5499877929688,800.3800048828125,1489200,800.3800048828125
2016-10-04,806.5,799.6699829101562,805.0,802.7899780273438,1258700,802.7899780273438
2016-10-05,808.5,800.7100219726562,806.0,801.22998046875,1213800,801.22998046875
2016-10-06,806.9500122070312,800.510009765625,804.0800170898438,803.0800170898438,1099900,803.0800170898438
2016-10-07,805.9400024414062,796.8200073242188,805.9299926757812,800.7100219726562,1163100,800.7100219726562
2016-10-10,817.3800048828125,802.239990234375,803.9299926757812,814.1699829101562,1496100,814.1699829101562
2016-10-11,819.8599853515625,807.3699951171875,814.1699829101562,809.5700073242188,1721600,809.5700073242188
2016-10-12,814.5,808.5499877929688,811.9600219726562,811.77001953125,907900,811.77001953125
2016-10-13,806.5599975585938,798.6199951171875,806.0700073242188,804.0800170898438,1369000,804.0800170898438
2016-10-14,810.0900268554688,802.3200073242188,807.4500122070312,804.5999755859375,1111900,804.5999755859375
2016-10-17,813.489990234375,803.8300170898438,805.989990234375,806.8400268554688,1056400,806.8400268554688
2016-10-18,828.8099975585938,813.3300170898438,814.2100219726562,821.489990234375,2289300,821.489990234375
2016-10-19,829.7999877929688,822.8800048828125,822.8800048828125,826.8400268554688,1500100,826.8400268554688
2016-10-20,828.469970703125,820.5499877929688,827.5599975585938,821.6300048828125,1393900,821.6300048828125
2016-10-21,824.2899780273438,818.3099975585938,820.0,824.0599975585938,1615800,824.0599975585938
2016-10-24,837.9400024414062,829.0399780273438,830.0900268554688,835.739990234375,1447600,835.739990234375
2016-10-25,838.5,825.2999877929688,838.5,828.5499877929688,1890700,828.5499877929688
2016-10-26,827.7100219726562,816.3499755859375,827.1199951171875,822.0999755859375,1794900,822.0999755859375
2016-10-27,826.5800170898438,814.6099853515625,823.010009765625,817.3499755859375,2973500,817.3499755859375
2016-10-28,839.0,817.0,829.9400024414062,819.5599975585938,4354900,819.5599975585938
2016-10-31,822.6300048828125,808.0,822.4299926757812,809.9000244140625,2242700,809.9000244140625
2016-11-01,813.9600219726562,798.260009765625,810.8699951171875,805.47998046875,2355900,805.47998046875
2016-11-02,806.760009765625,785.0,806.760009765625,788.4199829101562,2350700,788.4199829101562
2016-11-03,790.0,778.6300048828125,784.5,782.1900024414062,2175200,782.1900024414062
2016-11-04,788.47998046875,771.0,771.2999877929688,781.0999755859375,1970600,781.0999755859375
2016-11-07,805.0,792.9000244140625,794.9500122070312,802.030029296875,1992600,802.030029296875
2016-11-08,816.0399780273438,799.6199951171875,802.030029296875,811.97998046875,1769100,811.97998046875
2016-11-09,811.7100219726562,792.0399780273438,801.8300170898438,805.5900268554688,3098500,805.5900268554688
2016-11-10,810.0599975585938,768.22998046875,810.0,780.2899780273438,5909600,780.2899780273438
2016-11-11,777.2899780273438,765.5399780273438,776.8099975585938,771.75,3592600,771.75
2016-11-14,771.780029296875,743.5900268554688,771.760009765625,753.219970703125,3688300,753.219970703125
2016-11-15,780.239990234375,765.219970703125,765.469970703125,775.1599731445312,2943900,775.1599731445312
2016-11-16,783.5,766.3300170898438,770.4199829101562,779.97998046875,1798400,779.97998046875
2016-11-17,788.9000244140625,779.8499755859375,782.5,786.1599731445312,1533700,786.1599731445312
2016-11-18,791.2899780273438,775.3499755859375,787.1699829101562,775.969970703125,1806300,775.969970703125
2016-11-21,786.5499877929688,776.2999877929688,778.0999755859375,784.7999877929688,1630800,784.7999877929688
